atlas_idx,item_id,split_index,question
747,bacca553b22d974b,746,Riley talked to their friends about the big dance this coming Friday evening. How would you desc
748,660cb153fb584bde,747,Austin predicted that the virus would be found in patients in the hospital where he worked. What
749,bdd1d9515d7c37f4,748,robin found the answer to her homework online. What will Robin want to do next?
750,149918cc7c358ae5,749,Sasha increased the pay rate of their employees. How would you describe Sasha?
751,7cdba45d94cd85ac,750,Riley regarded Jesse with observant eyes while he cheated on the test. What will Riley want to d
752,0bc6669be06d6605,751,Casey saved some money and eventually bought a new car. What does Casey need to do before this?
753,0094c4da46026003,752,"Alex owned a bookstore and had a lot of books, Alex also sold books on amazon. Why did Alex do t"
754,2eaf6e104e08713b,753,Jordan gave Casey the runaround so Jordan bought his movie tickets anyway and would see it alone
755,75737647ef30e8d9,754,Carson grew dark after his parents died in an accident. How would you describe Carson?
756,51b0c4f7b9de8c8d,755,Lee tried to remain calm when nobody answered the phone call. What does Lee need to do before th
757,824d57f1f44f9f9b,756,Cameron got out of their way when they were walking by. How would Others feel as a result?
758,19312b8511caec5f,757,Taylor was a math wiz who had just gotten a job in the city school. What will happen to Others?
759,0991aef0330cebe0,758,Jordan talked behind Ash's back with his coworkers. Why did Jordan do this?
760,18d77b445c94c045,759,Lee challenged her to a fight after she kept on making rude comments. How would you describe Lee
761,4848f1d87f1da8df,760,Carson angrily turned Sydney's music down without their permission in protest of the noise. What
762,0f8844c1af91bb86,761,Riley and their neighbor were the best of friends. How would Riley feel afterwards?
763,ad253d700c85d69c,762,Jan went to work on the morning of the party because she was called in. How would Jan feel after
764,db71cddd2b27b672,763,Robin was on a diet. How would Robin feel afterwards?
765,77dbbc07880d4bf1,764,Carson could not open the jar and began to become frustrated. What will Carson want to do next?
766,c71ac74af592d980,765,Robin made Taylor comment about the news because they wanted to know the truth about what they t
767,29b17421899b1535,766,Robin wanted to learn to swim and went to the pool and practiced. What will Robin want to do nex
768,fbd5e33eadabef60,767,Remy at some ice cream while watching their favorite show and relaxing on the couch. How would y
769,f960e44ecefeca9e,768,"Bailey drank milk every morning, and ended up having way too much calcium in their system. What "
770,07f49a90dafd43fd,769,"Ash had sandwiches to eat every day and he started to feel sick and bloated, and also feel tired"
771,1aa120b786bf949e,770,"Robin wanted to share the food with a friend, so they cut the sandwich in half. What does Robin "
772,00bfd56a73086551,771,carson was bored so he went to a friend's house and played video games. What will Others want to
773,7903a23d051063be,772,Jordan was mentioned in Casey's chapter because they were with Casey during the adventure. What 
774,a893bbab91b409dc,773,Taylor proved Carson's point last night by showing that what he said was correct after all. How 
775,d96d2de399b8a757,774,Addison prepared the paper for publication. She had been working on it for a long time. What wil
776,dc5b4562d1b6dd61,775,riley was a distrustful person so he regarded jesse with suspicious eyes. What will happen to Je
777,27ca215383fdf024,776,Cameron kept complaining so their friend told them they had to put up or shut up. What will Came
778,bccec68c40bba977,777,Riley fought Kendall in a battle after they had an argument. What does Riley need to do before t
779,ee227a3b39bb5c4e,778,Cameron gave Casey a pep talk and now has a sense of belonging in the group. What will Casey wan
780,048127838236139c,779,Kai grabbed Carson's tools for him after he left it in the park. What will Kai want to do next?
781,e26199155bf1a071,780,Remy saw some people playing tennis at the park. They challenged them to a game. What will Remy 
782,71795ea179bd26e5,781,Taylor was trying to talk to her brother but the music was too loud. Taylor got louder as they r
783,74501adc82a6896a,782,Skylar gave Austin some pills so he could get high too. Why did Skylar do this?
784,1037189f4dde3d13,783,Sydney took a class on plants at the college she went to. How would you describe Sydney?
785,303e560bb9b2ee04,784,Remy paid her taxes and her friend asked her why she did that. Why did Remy do this?
786,1caa369669efd154,785,Remy was working late in his office trying to catch up. He had a big stack of papers. What does 
787,be0ebe35a4c9f389,786,Skylar was having a hard time eating food because of tooth pain. Skylar went to the dentist to f
788,963db4abadf62d33,787,Kendall watched baseball every week to cheer for their favorite team. How would you describe Ken
789,fa69b6f71b87745b,788,Aubrey worked their best and never received a raise. How would you describe Aubrey?
790,923e3dffc0c74653,789,Riley was the best of friends with the boy with cancer. What will Riley want to do next?
791,99d1c0876b41ed35,790,taylor just got hired but he was already best friends with a co-worker. How would Others feel as
792,40552990d849e3c1,791,Remy gave Skylar's Netflix account password to one of Remy's other friends. How would Skylar fee
793,eb32d7b6915bbe38,792,Skylar played some soccer with their friend after school that day and had fun. What will happen 
794,56238cd1a6ff84fd,793,Addison was at the carnival and stopped at a game. Addison threw a pie on the character to win. 
795,e7d2a230a05ad91e,794,Remy was playing a video game in their spare time. They prevented the enemies from engaging. How
796,c8a1c2bfab92ffb6,795,Riley grew very suspicious of Jesse because they snuck out every night at 11 PM. What will happe
797,6a1f1b72a28598d1,796,Sydney felt so bad about the poor people and gave them a ton of money right away. What does Sydn
798,5838db67b2af6158,797,Jesse walked Addison's dog because she was on vacation. What will Addison want to do next?
799,7991ee252e4fc83e,798,Austin challenged Remy to a game of tennis at the city park on Saturday. How would Remy feel as 
800,e7e348bfc875e8df,799,Remy was telling a story and told it like Casey does. Why did Remy do this?
801,eba55bdd5388e33f,800,Kendall snatched the toy away and the baby started crying. What will happen to Kendall?
802,187e2b3648ef5cb6,801,Quinn showed it off to Casey's friends in the birthday party. What will happen to Casey?
803,089a95618f63a754,802,Bailey told Alex to send the pdf because they didn't want to do it themselves. How would Alex fe
804,aacb21ff90584f19,803,Remy decided enough was enough after only attempting the challenge once. How would you describe 
805,c941d32fb852b1c5,804,Remy we out of her way to save the world from destruction. How did everyone feel after her acts?
806,91ccbdfcd36bccec,805,Robin asked Cameron if they had been out and Cameron shook their head no. What does Carson need 
807,0cd1bf9ee0844af8,806,riley came home and made some pie in the kitchen. How would you describe Riley?
808,1451478788755f5f,807,Skylar was about to go down the tall water slide but her arms needed to be on her chest. What wi
809,6b544302002ce388,808,Riley regarded Jesse with watchful eyes when she saw him steal from her store. What will Riley w
810,e7e8a12756db1765,809,Austin challenged Remy to a game of hide and seek outside in the woods. What will happen to Aust
811,cffb2bd8ae8120b4,810,Taylor got drunk at their friend's party and become louder. What will Taylor want to do next?
812,a92e2fd0f57935b0,811,Carson looked into Robin's eyes and shook her head no after asking Carson out. What will Robin w
813,159d798898de15e1,812,"Aubrey and her friends stayed up all night having a slumber party, the house is now a wreck. Wha"
814,0d2671d7d5da7a8c,813,Quinn was worried about what the group was saying behind her back. She depended on Taylor to tel
815,e4372d93bd167472,814,Jesse went camping with Addison's friends. Why did Jesse do this?
816,102fcb3458129e4e,815,Jesse was involved in a drug deal in a bad part of town. How would you describe Jesse?
817,339456e2c3eb1ec3,816,Remy carried their plan of egging and toilet papering the girls fraternity house into execution.
818,a0043be46c93d562,817,Robin went with Jan's friends to the play and it was a big hoot. What will happen to Jan?
819,e00a8bc5db532c13,818,Kendall said that nobody was to use their phone. Jesse used Kendall's phone anyway. What will Ke
820,21886b7a077d4368,819,Carson's friend wanted something sweet to drink. Carson gave their friend some milk. What will h
821,41aab69d07b0a81c,820,Robin went to Jan's friend's school when she was being bullied at her school. How would you desc
822,eb8baeaea6424980,821,"Kai has to give a presentation in their class but Kai was not prepared. Therefore, Kai makes thi"
823,8f1de621f374daca,822,Skylar and a friend played together. Skylar kept cheating to win no matter what. How would the f
824,ff0254996c63e2b1,823,riley was happy to socialize with others so she talked to her friends. How would Others feel as 
825,785471b2689eb507,824,Jesse set Robin's suitcase on fire after their fight and messy breakup. What will Jesse want to 
826,2b05e4f49aac0900,825,Ash was finally able to redeem himself after the belly flop at the swimming pool last weekend. W
827,af67dacfe7e182eb,826,Alex answered Riley's question because he knew the answer. What will happen to Alex?
828,575f5f90c252db36,827,"Remy said he was the best chess player in the city, but Austin knew he was better. What will hap"
829,ea4e509acada7c01,828,"Sasha's sister had a headache. Therefore, they gave their sister some pills. Why did Sasha do th"
830,cc6e661a622b77f0,829,Jesse set Robin's case on fire. Robin was very angry and called the cops on her. What will happe
